UF;COD_MUNIC;Quantidade de lojistas 
35;3536901;0
35;3549201;0
35;3555307;0
35;3513207;0
35;3516200;1
35;3523701;0
35;3525409;0
35;3536307;0
35;3537008;0
35;3542701;0
35;3543105;0
35;3543600;0
35;3549508;0
35;3509007;0
35;3516309;0
35;3516408;0
35;3528502;0
35;3502507;1
35;3508603;0
35;3509957;0
35;3513405;0
35;3518404;0
35;3526605;0
35;3527207;0
35;3538501;0
35;3540754;0
35;3541901;0
35;3544301;0
35;3503901;1
35;3518800;1
35;3546801;0
35;3522109;0
35;3523305;0
35;3531100;0
35;3537206;0
35;3537602;0
35;3513009;0
35;3515004;1
35;3515103;1
35;3522208;1
35;3526209;0
35;3549953;0
35;3552809;0
35;3556453;0
35;3500758;0
35;3502200;0
35;3509452;0
35;3518503;0
35;3522307;1
35;3505005;0
35;3507159;0
35;3508009;1
35;3512605;0
35;3521705;0
35;3522406;2
35;3522802;0
35;3523206;0
35;3532827;0
35;3543501;0
35;3553807;0
35;3553856;0
35;3503000;0
35;3508207;0
35;3517703;0
35;3520103;0
35;3524105;1
35;3506102;0
35;3510104;0
35;3515608;0
35;3518602;0
35;3524303;1
35;3531308;0
35;3531506;0
35;3539004;0
35;3539509;0
35;3546504;0
35;3553104;0
35;3553203;0
35;3553658;0
35;3553708;0
35;3554409;0
35;3556800;0
35;3556909;0
35;3502606;0
35;3503950;0
35;3513850;0
35;3514205;0
35;3524808;1
35;3529104;0
35;3529658;0
35;3532843;0
35;3535200;0
35;3535903;0
35;3540259;0
35;3540408;0
35;3544509;0
35;3545704;0
35;3546108;0
35;3546603;1
35;3547403;0
35;3547650;0
35;3547205;0
35;3549003;0
35;3554904;0
35;3555802;0
35;3556958;0
35;3505203;0
35;3505302;1
35;3506805;0
35;3507308;0
35;3514106;0
35;3520004;0
35;3522000;0
35;3522901;0
35;3525300;0
35;3528007;0
35;3529807;0
35;3536703;0
35;3509601;0
35;3524006;0
35;3525904;3
35;3527306;0
35;3556503;0
35;3503307;2
35;3512209;0
35;3512407;0
35;3521408;0
35;3526704;1
35;3526902;3
35;3546207;0
35;3546702;0
35;3508801;0
35;3517000;0
35;3517208;0
35;3517307;0
35;3525805;0
35;3527108;0
35;3541604;0
35;3544608;0
35;3501400;0
35;3501509;0
35;3514700;0
35;3515657;0
35;3516606;0
35;3516705;0
35;3527801;0
35;3529005;2
35;3533700;0
35;3534104;0
35;3534500;0
35;3540002;0
35;3556602;0
35;3506607;0
35;3515707;0
35;3518305;0
35;3523107;0
35;3530607;1
35;3539806;0
35;3545001;0
35;3552502;0
35;3503802;0
35;3515152;0
35;3557303;0
35;3522604;1
35;3530706;0
35;3530805;0
35;3548005;0
35;3528106;0
35;3531001;0
35;3531407;0
35;3532504;0
35;3532603;0
35;3532702;0
35;3539905;0
35;3551306;0
35;3555703;0
35;3521507;0
35;3521903;0
35;3528858;0
35;3533502;0
35;3544806;0
35;3556008;0
35;3505708;1
35;3509205;0
35;3510609;0
35;3522505;1
35;3525003;0
35;3534401;1
35;3539103;0
35;3547304;0
35;3506300;0
35;3510153;0
35;3557204;0
35;3515194;0
35;3515400;0
35;3520905;0
35;3528601;0
35;3533809;0
35;3534708;2
35;3538808;0
35;3543204;0
35;3545407;0
35;3546405;0
35;3550506;0
35;3551207;0
35;3553005;0
35;3554201;0
35;3554607;0
35;3513603;0
35;3524907;0
35;3526308;0
35;3532306;0
35;3535606;0
35;3542305;0
35;3550001;0
35;3519709;0
35;3537800;0
35;3537909;0
35;3550209;0
35;3553500;0
35;3500600;0
35;3510401;0
35;3511706;0
35;3525854;0
35;3530904;0
35;3538709;3
35;3542107;0
35;3544004;0
35;3545159;0
35;3547007;0
35;3550407;0
35;3554508;1
35;3500303;0
35;3539301;1
35;3540705;0
35;3546306;0
35;3500808;0
35;3501301;0
35;3502408;0
35;3508900;0
35;3509106;0
35;3515129;0
35;3515301;0
35;3515350;0
35;3520608;0
35;3525607;0
35;3528700;0
35;3529203;0
35;3530201;0
35;3532207;0
35;3538303;0
35;3539202;0
35;3541208;0
35;3541307;0
35;3541406;3
35;3541505;0
35;3542206;0
35;3542404;0
35;3543238;0
35;3544251;0
35;3545506;0
35;3547700;1
35;3548302;0
35;3552908;0
35;3553906;0
35;3554300;0
35;3505401;0
35;3509254;0
35;3509908;0
35;3514809;0
35;3520301;1
35;3520426;0
35;3524600;0
35;3526100;0
35;3529906;1
35;3536208;0
35;3542602;2
35;3551801;1
35;3505609;0
35;3507803;0
35;3513108;0
35;3514601;0
35;3518859;0
35;3525102;0
35;3527603;0
35;3540200;0
35;3540903;0
35;3543402;7
35;3547502;0
35;3547601;0
35;3550902;0
35;3551405;0
35;3551504;0
35;3551702;1
35;3507902;0
35;3512704;0
35;3521101;0
35;3523602;0
35;3543907;3
35;3554706;0
35;3506359;0
35;3513504;0
35;3518701;0
35;3541000;0
35;3548500;1
35;3551009;0
35;3502002;0
35;3513702;0
35;3514304;0
35;3519303;0
35;3542909;0
35;3548906;1
35;3500402;0
35;3508702;0
35;3510807;1
35;3513900;0
35;3515186;0
35;3523800;0
35;3530508;0
35;3548104;0
35;3549102;2
35;3549706;0
35;3550803;0
35;3553302;1
35;3553609;0
35;3556404;2
35;3517406;0
35;3521309;0
35;3524204;0
35;3529708;0
35;3531902;0
35;3533601;0
35;3534302;0
35;3544905;0
35;3549409;0
35;3500204;0
35;3500907;0
35;3504602;0
35;3504800;0
35;3511300;0
35;3517505;0
35;3517901;0
35;3519402;0
35;3519808;0
35;3521150;0
35;3524501;0
35;3525706;0
35;3529500;0
35;3530300;0
35;3530409;0
35;3532801;0
35;3533007;0
35;3533908;0
35;3534005;0
35;3534203;0
35;3535002;0
35;3536604;0
35;3539608;0
35;3540804;0
35;3549805;3
35;3553401;0
35;3555356;0
35;3555604;0
35;3557154;0
35;3508504;0
35;3520202;0
35;3524402;0
35;3538006;0
35;3546009;0
35;3549904;5
35;3554102;1
35;3554805;0
35;3513801;0
35;3529401;0
35;3543303;0
35;3544103;0
35;3547809;1
35;3548708;0
35;3548807;2
35;3550308;30
35;3501152;0
35;3502754;0
35;3502903;0
35;3508405;0
35;3510302;0
35;3521002;0
35;3523909;3
35;3528403;0
35;3540606;0
35;3545209;1
35;3545308;1
35;3550605;1
35;3551108;0
35;3552205;2
35;3557006;0
35;3507001;0
35;3511508;1
35;3511607;0
35;3526407;0
35;3537503;0
35;3540507;0
35;3541653;0
35;3554003;2
35;3554656;0
35;3503356;0
35;3505807;0
35;3519006;0
35;3519204;0
35;3541802;0
35;3542008;0
35;3555000;1
35;3501202;0
35;3501806;0
35;3510708;0
35;3512902;0
35;3536257;0
35;3540309;0
35;3544202;0
35;3556107;0
35;3557105;0
41;4101408;1
41;4101507;1
41;4103503;0
41;4103800;0
41;4112108;0
41;4114906;0
41;4115754;0
41;4117297;0
41;4122701;0
41;4101903;2
41;4112702;0
41;4117214;0
41;4121307;0
41;4123204;0
41;4124707;0
41;4126009;0
41;4128401;0
41;4101150;0
41;4102109;0
41;4102208;0
41;4103404;0
41;4105102;0
41;4105904;0
41;4108106;0
41;4109203;0
41;4110003;0
41;4110904;0
41;4111902;0
41;4113601;0
41;4113809;0
41;4114104;0
41;4116307;0
41;4116406;0
41;4116901;0
41;4120408;0
41;4123402;0
41;4123600;0
41;4124509;0
41;4128302;0
41;4101705;0
41;4102505;0
41;4104303;1
41;4106555;0
41;4107504;0
41;4107553;0
41;4107702;0
41;4110805;0
41;4113734;0
41;4114005;0
41;4118808;0
41;4121109;0
41;4122503;0
41;4127205;0
41;4101002;0
41;4102752;0
41;4104501;1
41;4119004;0
41;4119806;1
41;4120358;0
41;4121406;1
41;4123808;0
41;4101051;0
41;4103057;0
41;4103354;0
41;4103453;0
41;4104055;0
41;4104600;0
41;4104808;5
41;4105003;0
41;4106308;0
41;4107124;0
41;4109302;0
41;4109757;0
41;4110052;0
41;4113452;0
41;4116703;0
41;4123824;0
41;4124020;0
41;4127858;0
41;4100202;0
41;4105201;1
41;4128633;0
41;4105508;1
41;4105607;0
41;4109104;0
41;4110409;0
41;4112405;0
41;4113007;0
41;4122602;0
41;4125555;0
41;4126108;0
41;4126801;0
41;4127908;0
41;4100103;0
41;4101101;0
41;4102406;1
41;4106001;0
41;4106407;0
41;4111001;0
41;4113403;0
41;4116604;0
41;4117008;0
41;4121901;0
41;4123105;0
41;4123907;0
41;4124301;0
41;4126405;0
41;4100400;0
41;4101804;0
41;4102307;0
41;4103107;1
41;4104006;0
41;4104204;1
41;4104253;0
41;4105805;4
41;4106209;0
41;4106902;12
41;4107652;0
41;4111258;0
41;4114302;1
41;4119152;0
41;4119509;0
41;4120804;1
41;4122206;0
41;4125506;2
41;4127882;0
41;4103206;0
41;4103305;0
41;4106852;0
41;4107603;0
41;4113106;0
41;4115507;0
41;4122107;0
41;4107306;0
41;4107801;0
41;4107900;0
41;4111100;0
41;4111605;0
41;4117404;0
41;4125308;0
41;4105300;0
41;4108304;1
41;4110953;0
41;4115606;0
41;4115804;1
41;4116059;0
41;4121257;0
41;4124053;0
41;4125704;0
41;4126355;0
41;4128559;0
41;4102604;0
41;4103024;0
41;4103156;0
41;4106571;0
41;4107207;1
41;4107405;0
41;4107850;0
41;4108403;4
41;4114351;0
41;4115408;0
41;4116950;0
41;4117255;1
41;4119251;0
41;4121604;0
41;4122800;0
41;4123006;1
41;4124400;0
41;4125209;0
41;4128609;0
41;4100459;0
41;4103008;0
41;4103909;1
41;4108601;0
41;4112207;0
41;4112959;0
41;4116109;0
41;4116802;0
41;4120655;0
41;4121356;0
41;4128005;0
41;4103958;0
41;4104428;0
41;4104451;0
41;4107546;0
41;4108452;0
41;4108650;0
41;4109401;1
41;4110201;1
41;4113304;1
41;4115457;0
41;4117057;0
41;4119301;0
41;4120150;0
41;4120903;1
41;4121752;0
41;4122156;0
41;4127965;0
41;4128658;0
41;4106100;0
41;4107009;0
41;4107751;0
41;4109708;0
41;4111704;0
41;4112306;0
41;4119202;0
41;4126207;0
41;4110706;2
41;4113908;0
41;4121505;0
41;4122008;0
41;4101655;0
41;4101853;0
41;4104402;0
41;4108551;0
41;4108700;0
41;4111506;0
41;4112504;0
41;4113429;0
41;4113759;0
41;4114500;0
41;4117271;0
41;4122172;0
41;4122651;0
41;4125001;0
41;4125803;0
41;4102703;0
41;4103602;0
41;4111803;0
41;4112900;0
41;4121802;0
41;4124103;1
41;4101606;0
41;4112009;0
41;4119400;0
41;4126306;0
41;4113205;1
41;4120101;0
41;4103701;1
41;4109807;0
41;4113700;6
41;4119657;0
41;4122404;0
41;4126678;0
41;4114203;0
41;4114807;0
41;4115200;6
41;4117503;0
41;4126256;0
41;4105706;0
41;4106456;0
41;4109658;0
41;4114401;0
41;4117602;2
41;4101200;0
41;4109500;0
41;4109609;0
41;4115705;0
41;4116208;0
41;4118204;0
41;4119954;0
41;4100608;0
41;4100905;0
41;4106704;0
41;4107108;0
41;4108908;0
41;4110300;0
41;4111308;0
41;4112603;0
41;4113502;0
41;4115002;0
41;4115903;0
41;4116505;0
41;4117107;0
41;4118006;0
41;4118105;0
41;4118303;0
41;4118402;1
41;4119707;0
41;4120200;0
41;4121000;0
41;4123303;0
41;4123709;0
41;4123956;0
41;4124202;0
41;4124608;0
41;4124905;0
41;4125902;0
41;4126702;0
41;4127304;0
41;4103222;0
41;4105409;0
41;4106506;1
41;4111209;0
41;4115309;0
41;4118501;1
41;4124806;0
41;4126272;0
41;4126652;0
41;4128708;0
41;4103040;0
41;4113254;0
41;4115739;0
41;4117800;1
41;4119608;0
41;4123857;1
41;4104659;0
41;4104907;1
41;4117701;0
41;4119905;3
41;4100806;0
41;4102802;0
41;4108007;0
41;4116000;0
41;4120002;0
41;4120333;0
41;4120507;0
41;4126504;0
41;4107736;0
41;4108957;0
41;4110102;0
41;4110508;0
41;4111407;0
41;4120606;1
41;4127007;0
41;4100301;0
41;4104105;0
41;4119103;0
41;4121208;0
41;4122305;0
41;4127601;0
41;4101309;0
41;4125100;0
41;4125605;1
41;4110078;0
41;4117305;0
41;4121703;0
41;4127106;1
41;4127502;0
41;4128534;0
41;4102000;1
41;4107157;0
41;4107538;0
41;4108205;0
41;4108809;0
41;4110656;0
41;4112751;0
41;4114609;1
41;4115358;0
41;4115853;0
41;4117222;0
41;4117453;0
41;4117909;1
41;4118451;0
41;4120853;0
41;4123501;2
41;4125456;0
41;4125753;0
41;4127403;0
41;4127700;2
41;4127957;0
41;4128625;0
41;4100707;0
41;4100509;0
41;4103370;0
41;4103479;0
41;4106605;0
41;4107256;0
41;4107520;0
41;4108320;0
41;4109906;0
41;4110607;0
41;4111555;0
41;4114708;0
41;4115101;0
41;4117206;0
41;4118857;0
41;4118907;0
41;4125357;0
41;4126900;0
41;4128104;2
41;4128807;0
41;4102901;0
41;4106803;0
41;4108502;0
41;4118600;0
41;4118709;0
41;4120309;0
41;4128203;0
41;4104709;0
41;4109005;0
41;4112801;0
41;4120705;1
41;4122909;0
41;4124004;0
41;4125407;0
41;4126603;0
41;4127809;0
41;4128500;0
42;4201406;1
42;4201950;0
42;4202073;0
42;4205191;0
42;4208708;0
42;4210407;0
42;4210803;0
42;4211256;0
42;4212254;0
42;4213807;0
42;4215653;0
42;4216404;0
42;4217709;1
42;4218103;0
42;4218806;1
42;4201257;0
42;4201703;0
42;4202206;0
42;4202404;5
42;4202701;0
42;4202909;2
42;4205159;0
42;4205902;1
42;4206306;0
42;4207502;1
42;4210001;0
42;4213203;0
42;4214706;0
42;4215109;0
42;4218202;1
42;4201000;0
42;4202438;0
42;4202503;0
42;4202602;0
42;4203402;0
42;4203253;0
42;4204152;0
42;4204178;0
42;4204558;0
42;4209300;2
42;4211751;0
42;4211892;0
42;4212056;0
42;4215059;0
42;4216503;0
42;4216800;0
42;4218905;0
42;4218954;0
42;4202131;0
42;4203808;3
42;4207908;0
42;4208104;1
42;4210100;3
42;4210308;0
42;4211108;0
42;4212205;1
42;4213609;1
42;4215679;0
42;4218251;0
42;4218301;0
42;4200507;0
42;4200556;0
42;4202578;0
42;4203105;1
42;4203501;1
42;4204103;0
42;4204202;5
42;4204350;0
42;4204400;0
42;4204707;0
42;4204756;0
42;4205357;0
42;4205431;0
42;4206652;0
42;4207759;0
42;4207858;0
42;4208955;0
42;4210506;1
42;4210902;0
42;4211405;0
42;4211454;0
42;4211652;0
42;4212106;1
42;4212908;1
42;4213153;0
42;4214201;2
42;4215356;0
42;4215687;0
42;4215695;0
42;4215752;0
42;4216008;0
42;4216909;1
42;4217154;0
42;4217303;0
42;4217550;0
42;4217758;0
42;4217956;0
42;4218855;0
42;4200754;0
42;4201273;0
42;4201653;0
42;4204301;3
42;4207601;0
42;4207700;0
42;4207809;0
42;4208005;0
42;4209854;0
42;4211876;0
42;4212601;0
42;4213104;0
42;4213906;0
42;4217501;0
42;4219606;0
42;4204251;0
42;4204608;2
42;4205456;3
42;4207007;3
42;4209607;0
42;4211207;0
42;4211603;0
42;4217600;0
42;4218350;0
42;4219002;1
42;4200051;0
42;4202875;0
42;4203600;1
42;4204806;0
42;4205555;0
42;4211058;0
42;4213302;0
42;4213351;0
42;4215505;0
42;4216057;0
42;4219150;0
42;4219853;0
42;4201208;0
42;4202305;1
42;4205407;2
42;4206009;0
42;4211900;1
42;4212304;0
42;4215703;2
42;4216602;4
42;4217253;0
42;4202008;1
42;4212809;0
42;4202107;0
42;4202453;0
42;4203204;0
42;4207106;0
42;4208203;1
42;4208302;0
42;4211306;0
42;4212502;0
42;4213500;0
42;4216354;0
42;4200200;0
42;4201802;0
42;4204194;0
42;4207403;0
42;4208500;0
42;4212700;0
42;4219200;0
42;4200408;1
42;4201604;0
42;4203006;1
42;4203154;0
42;4203907;1
42;4204004;0
42;4205209;0
42;4205506;1
42;4206702;1
42;4206751;0
42;4206801;0
42;4207577;0
42;4208609;1
42;4209003;1
42;4209201;0
42;4209706;0
42;4210035;0
42;4210050;0
42;4210704;0
42;4211801;0
42;4213005;0
42;4214409;0
42;4215406;1
42;4217907;1
42;4218509;0
42;4219176;0
42;4219309;3
42;4201307;0
42;4202057;0
42;4204509;1
42;4205803;0
42;4206504;1
42;4208450;0
42;4208906;3
42;4209102;4
42;4210605;1
42;4216206;0
42;4217402;0
42;4200309;0
42;4201901;0
42;4202859;0
42;4205100;0
42;4206900;0
42;4209151;0
42;4209508;0
42;4209904;0
42;4210852;0
42;4213708;0
42;4214003;0
42;4214102;0
42;4214508;1
42;4214607;0
42;4214805;3
42;4215307;0
42;4217808;0
42;4218608;0
42;4219358;0
42;4219408;0
42;4203303;0
42;4215000;1
42;4215802;2
42;4200804;0
42;4202081;0
42;4202099;0
42;4202156;0
42;4204905;0
42;4205001;0
42;4206405;0
42;4206603;0
42;4207650;0
42;4208401;1
42;4211009;0
42;4212007;0
42;4212239;0
42;4214151;0
42;4215075;0
42;4215208;0
42;4215554;0
42;4216255;0
42;4216701;1
42;4217204;1
42;4218756;0
42;4200606;0
42;4200705;0
42;4201109;0
42;4214300;0
42;4215901;0
42;4200903;0
42;4203709;0
42;4209805;0
42;4210209;0
42;4211504;0
42;4216305;0
42;4218004;0
42;4201505;1
42;4202800;0
42;4203956;0
42;4205704;0
42;4206108;0
42;4206207;0
42;4207205;0
42;4207304;0
42;4208807;0
42;4209409;1
42;4211702;0
42;4212403;0
42;4214904;1
42;4215455;0
42;4215604;0
42;4217006;0
42;4217105;0
42;4218400;0
42;4218707;2
42;4200101;0
42;4202537;0
42;4204459;0
42;4205175;0
42;4205308;0
42;4205605;0
42;4207684;0
42;4209177;0
42;4209458;0
42;4210555;0
42;4211850;0
42;4212270;0
42;4213401;0
42;4216107;1
42;4219101;0
42;4219507;2
42;4219705;3
43;4303004;1
43;4305132;0
43;4313391;0
43;4313953;0
43;4314027;0
43;4314076;0
43;4315701;1
43;4300851;0
43;4301909;0
43;4303509;3
43;4305173;0
43;4305447;0
43;4306502;0
43;4320354;0
43;4321105;0
43;4316402;0
43;4316972;0
43;4317103;0
43;4318309;1
43;4300034;0
43;4301602;1
43;4306601;0
43;4309654;0
43;4311502;0
43;4300406;1
43;4301875;0
43;4308656;0
43;4310603;1
43;4311718;0
43;4311759;0
43;4315305;0
43;4318002;1
43;4318101;1
43;4322400;2
43;4300471;0
43;4301958;0
43;4302154;0
43;4304705;2
43;4305157;0
43;4305306;1
43;4305850;0
43;4310850;0
43;4311429;0
43;4312955;0
43;4313490;0
43;4313706;0
43;4314456;0
43;4316428;0
43;4317756;0
43;4318457;0
43;4319364;0
43;4320107;2
43;4300802;2
43;4302105;3
43;4302253;0
43;4304804;0
43;4305108;4
43;4305934;0
43;4305959;0
43;4307864;0
43;4307906;1
43;4308201;1
43;4308607;1
43;4312385;0
43;4313086;0
43;4313359;0
43;4317251;0
43;4319000;0
43;4322806;1
43;4323309;0
43;4303301;0
43;4303707;1
43;4305207;1
43;4309506;0
43;4312179;0
43;4315107;0
43;4316303;0
43;4316477;0
43;4319307;0
43;4319372;0
43;4320578;0
43;4300554;0
43;4302220;0
43;4302238;0
43;4304101;0
43;4306106;1
43;4307500;0
43;4308458;0
43;4310009;0
43;4310876;0
43;4311155;0
43;4315354;0
43;4316436;0
43;4316451;1
43;4316709;0
43;4300901;0
43;4301552;0
43;4301701;0
43;4301925;0
43;4302055;0
43;4303806;0
43;4304853;0
43;4305116;0
43;4306130;0
43;4306957;0
43;4306973;0
43;4307005;2
43;4307203;0
43;4307559;2
43;4308052;0
43;4308250;0
43;4308706;1
43;4308904;1
43;4310462;0
43;4310702;1
43;4310900;0
43;4311908;0
43;4312005;0
43;4314134;0
43;4314787;0
43;4315313;0
43;4319703;0
43;4320602;0
43;4321634;0
43;4322905;0
43;4300505;0
43;4300646;0
43;4303400;0
43;4305801;0
43;4306072;0
43;4306429;0
43;4306924;0
43;4307302;0
43;4308508;2
43;4309126;0
43;4310504;0
43;4311601;0
43;4312708;0
43;4313441;0
43;4313466;0
43;4313805;0
43;4314498;0
43;4314704;0
43;4315552;0
43;4315909;0
43;4316204;0
43;4320206;0
43;4321329;0
43;4321857;1
43;4321956;0
43;4323101;0
43;4323507;0
43;4304408;2
43;4306403;0
43;4309100;0
43;4310108;0
43;4310801;0
43;4311627;0
43;4312476;0
43;4313201;0
43;4314423;0
43;4315149;0
43;4315750;0
43;4316006;0
43;4316956;0
43;4321204;1
43;4321709;0
43;4300661;0
43;4300703;0
43;4301404;1
43;4306452;0
43;4309258;0
43;4309407;2
43;4310306;0
43;4310579;0
43;4312351;0
43;4312757;1
43;4312807;0
43;4312906;0
43;4313300;1
43;4314001;0
43;4315172;0
43;4315206;0
43;4318440;0
43;4319711;0
43;4320404;1
43;4322350;0
43;4323606;0
43;4300208;0
43;4300455;0
43;4301503;0
43;4302584;0
43;4305405;0
43;4305702;0
43;4305871;0
43;4305900;0
43;4310207;3
43;4310413;0
43;4313334;0
43;4313904;2
43;4314308;0
43;4317806;0
43;4319737;0
43;4301305;0
43;4307104;0
43;4311007;0
43;4301008;0
43;4302402;1
43;4302451;0
43;4304614;0
43;4304697;0
43;4305587;0
43;4305835;0
43;4306205;1
43;4306759;0
43;4306809;2
43;4307807;1
43;4308078;0
43;4308433;0
43;4310363;0
43;4311403;3
43;4312054;0
43;4312609;0
43;4313003;0
43;4314159;0
43;4315131;0
43;4315156;0
43;4315453;0
43;4315800;1
43;4316758;0
43;4320453;0
43;4320859;0
43;4321303;0
43;4321451;1
43;4321626;0
43;4322855;0
43;4323770;0
43;4305439;0
43;4315602;2
43;4317301;0
43;4318507;0
43;4300570;0
43;4301651;0
43;4302352;0
43;4302659;0
43;4304689;0
43;4308102;0
43;4309555;0
43;4311643;0
43;4311791;0
43;4312401;1
43;4314035;0
43;4314753;0
43;4314803;0
43;4316501;1
43;4318481;0
43;4318614;0
43;4319356;0
43;4319505;0
43;4319752;0
43;4322251;0
43;4322541;0
43;4305603;0
43;4311270;0
43;4312658;0
43;4320305;1
43;4321006;0
43;4321469;0
43;4323200;0
43;4301057;0
43;4301636;0
43;4304630;0
43;4304671;0
43;4304713;0
43;4305454;0
43;4306551;0
43;4310330;0
43;4310652;0
43;4311734;0
43;4311775;0
43;4312443;0
43;4312500;0
43;4313508;5
43;4313656;0
43;4317608;0
43;4321352;0
43;4321436;1
43;4321501;0
43;4321600;0
43;4321667;0
43;4321832;0
43;4323804;0
43;4300059;0
43;4303558;0
43;4304903;0
43;4304952;0
43;4305371;0
43;4305504;0
43;4305975;0
43;4306304;0
43;4307054;0
43;4308854;0
43;4309902;0
43;4311809;4
43;4312138;0
43;4312625;0
43;4312674;0
43;4314100;3
43;4314779;0
43;4316105;2
43;4316733;0
43;4317558;0
43;4318051;0
43;4320503;1
43;4320909;1
43;4322558;0
43;4323358;0
43;4323408;0
43;4301073;0
43;4304507;0
43;4304663;0
43;4305124;0
43;4306056;0
43;4312450;1
43;4314209;0
43;4314407;0
43;4318804;1
43;4322327;0
43;4300604;1
43;4300877;0
43;4303103;1
43;4303905;0
43;4304606;2
43;4306767;0
43;4307609;0
43;4307708;1
43;4309050;0
43;4309209;1
43;4309308;1
43;4311981;0
43;4313060;0
43;4313375;0
43;4313409;5
43;4314050;0
43;4314902;11
43;4318705;5
43;4319901;2
43;4320008;1
43;4320552;0
43;4323002;1
43;4300109;0
43;4306700;0
43;4308003;1
43;4308409;0
43;4310751;0
43;4313102;0
43;4315503;0
43;4318432;0
43;4320651;0
43;4301800;0
43;4303202;0
43;4309803;2
43;4311700;0
43;4312203;0
43;4313607;0
43;4316600;1
43;4317954;0
43;4318424;0
43;4318606;0
43;4322186;0
43;4301206;0
43;4304200;1
43;4307815;0
43;4309159;0
43;4309571;0
43;4309753;0
43;4311239;0
43;4312153;0
43;4314068;0
43;4316808;2
43;4320263;0
43;4320677;0
43;4320701;1
43;4322533;0
43;4322608;1
43;4322707;0
43;4302907;0
43;4306379;0
43;4310538;0
43;4311106;1
43;4312104;0
43;4313037;0
43;4316907;3
43;4319125;0
43;4319406;0
43;4319604;0
43;4319802;0
43;4321493;0
43;4323457;0
43;4300307;0
43;4304309;0
43;4310405;0
43;4313425;0
43;4315008;0
43;4315057;0
43;4315073;0
43;4317202;2
43;4317905;0
43;4318499;0
43;4321808;1
43;4322103;1
43;4322301;0
43;4304655;0
43;4310553;0
43;4311130;0
43;4311205;0
43;4314472;0
43;4315321;0
43;4317400;0
43;4322202;1
43;4322376;0
43;4302501;0
43;4305009;0
43;4306353;0
43;4306932;0
43;4307831;0
43;4309001;1
43;4314555;0
43;4315958;0
43;4317509;2
43;4317707;0
43;4318903;1
43;4319158;0
43;4319208;0
43;4320321;0
43;4322343;0
43;4323754;0
43;4301107;0
43;4301750;0
43;4302709;0
43;4305355;1
43;4308805;0
43;4312252;0
43;4318408;0
43;4322004;0
43;4322525;0
43;4300638;0
43;4302808;1
43;4304358;0
43;4306908;0
43;4314175;0
43;4314506;0
43;4314605;0
43;4317004;0
43;4302006;0
43;4308300;0
43;4309951;0
43;4311254;0
43;4312427;0
43;4318465;0
43;4320800;0
43;4322152;0
43;4301859;0
43;4302204;1
43;4302378;0
43;4302600;0
43;4304002;0
43;4306007;0
43;4306320;0
43;4306734;0
43;4307450;0
43;4309605;0
43;4309704;0
43;4312302;0
43;4313011;0
43;4315404;0
43;4319109;0
43;4320230;0
43;4321402;0
43;4321477;0
43;4321907;0
43;4323705;0
43;4302303;0
43;4303608;0
43;4303673;0
43;4304622;0
43;4307401;0
43;4310439;0
43;4311122;0
43;4311304;0
43;4312377;0
43;4312617;0
43;4314464;0
43;4318200;1
43;4318622;0
43;4322509;3
50;5000252;0
50;5002605;0
50;5003306;1
50;5003900;0
50;5006408;0
50;5007406;0
50;5007695;2
50;5007935;0
50;5000708;0
50;5001102;1
50;5003488;0
50;5005608;0
50;5003207;0
50;5005202;0
50;5006903;0
50;5002100;0
50;5002159;0
50;5002209;0
50;5002803;0
50;5004106;0
50;5005004;0
50;5005806;0
50;5001508;0
50;5002704;4
50;5003108;0
50;5004908;0
50;5007307;0
50;5007505;0
50;5007901;0
50;5008008;0
50;5002902;0
50;5002951;0
50;5003256;0
50;5000609;0
50;5000906;0
50;5001243;0
50;5002407;0
50;5003504;0
50;5003702;0
50;5003801;0
50;5004502;0
50;5005152;0
50;5005251;0
50;5005400;0
50;5006002;0
50;5006606;0
50;5007208;0
50;5008404;0
50;5000856;0
50;5003157;0
50;5003454;0
50;5003751;0
50;5004007;0
50;5004304;0
50;5004601;0
50;5004700;0
50;5004809;0
50;5005103;0
50;5005681;0
50;5005707;0
50;5006259;0
50;5006358;0
50;5007703;0
50;5007950;0
50;5000807;0
50;5001904;0
50;5002001;0
50;5006200;0
50;5007976;0
50;5001003;0
50;5004403;0
50;5006309;0
50;5007802;0
50;5000203;0
50;5002308;0
50;5007109;0
50;5007554;0
50;5008305;0
51;5100250;2
51;5100805;0
51;5102793;0
51;5106158;0
51;5108956;0
51;5106299;0
51;5100300;0
51;5100409;0
51;5100607;0
51;5103361;0
51;5106182;0
51;5106752;1
51;5108352;0
51;5105507;0
51;5101605;0
51;5102504;0
51;5103437;0
51;5106505;0
51;5100508;0
51;5101308;0
51;5106000;0
51;5108857;0
51;5107263;0
51;5104526;0
51;5104542;0
51;5105259;2
51;5105903;0
51;5106224;0
51;5106240;0
51;5107768;0
51;5107925;3
51;5108006;0
51;5105101;2
51;5108907;0
51;5106273;0
51;5106802;0
51;5107305;0
51;5107941;0
51;5101407;0
51;5101902;0
51;5102850;0
51;5103254;0
51;5103379;0
51;5105150;1
51;5105176;0
51;5107578;0
51;5100201;0
51;5102603;0
51;5102702;0
51;5106174;0
51;5106257;0
51;5106281;0
51;5107065;0
51;5107792;0
51;5103205;0
51;5104104;0
51;5105606;0
51;5106216;0
51;5108808;0
51;5106265;0
51;5106422;0
